user_id,dream_id,dream_text,dominant_emotion
user_03688,543ba77b-c2e4-483c-a254-517da7c9c5c5,"I was in a rain-soaked street, flying without wings, when I found a burning photograph. Suddenly, everything changed.",fear
user_03688,723c5a2e-cabc-493b-99d1-f729638daabf,"I was in a crowded temple, reliving an old memory, when I found a mirror. Suddenly, everything changed.",anger
user_03689,6741812f-f20a-41b2-84d0-2c2728b0cb81,"I was in a haunted forest, dancing in the dark, when I found a locked door. Suddenly, everything changed.",sadness
user_03690,d0281859-e100-4b02-9f48-ea2e8eb3a345,"I was in a deserted village, reliving an old memory, when I found a locked door. Suddenly, everything changed.",fear
user_03691,b7c540c7-1f9f-476f-92ca-695c13196d64,"I was in a haunted forest, searching for something lost, when I found a crying child. Suddenly, everything changed.",neutral
user_03691,36da32ff-7c43-46a7-b3db-4b7052a18fdb,"I was in a rain-soaked street, running from a shadow, when I found a mirror. Suddenly, everything changed.",fear
user_03691,a3d6a87a-97da-4f22-ae38-130b25ad14de,"I was in a rain-soaked street, flying without wings, when I found a locked door. Suddenly, everything changed.",joy
user_03692,173dbfc3-de5c-4e76-8dfb-673fc30c0bb5,"I was in my childhood home, flying without wings, when I found a crying child. Suddenly, everything changed.",sadness
user_03692,96a0ec74-8a8e-4d97-97cc-421c792844cc,"I was in a crowded temple, flying without wings, when I found a crying child. Suddenly, everything changed.",neutral
user_03692,62279e5f-0706-4b91-84bc-7d2f34cde8e5,"I was in my childhood home, running from a shadow, when I found a glowing orb. Suddenly, everything changed.",anger
user_03693,ceee5405-89f2-4271-a131-5dfb43f86bf7,"I was in a rain-soaked street, searching for something lost, when I found a glowing orb. Suddenly, everything changed.",disgust
user_03693,01a7e282-8eb7-4953-b516-7e6f2b6c47b1,"I was in my childhood home, dancing in the dark, when I found a burning photograph. Suddenly, everything changed.",joy
user_03694,5e1f1f94-257f-4cf1-a03b-6826eb7a1069,"I was in a rain-soaked street, reliving an old memory, when I found a glowing orb. Suddenly, everything changed.",fear
user_03694,9bd40bfe-e47d-4ed6-aacf-b470fab431ae,"I was in a deserted village, flying without wings, when I found a glowing orb. Suddenly, everything changed.",fear
user_03694,a85a7868-d45c-48d4-b185-384b9c965a3c,"I was in a haunted forest, flying without wings, when I found a burning photograph. Suddenly, everything changed.",fear
user_03695,6ee7a411-2a90-4c41-a8db-039e71882394,"I was in a crowded temple, running from a shadow, when I found a glowing orb. Suddenly, everything changed.",surprise
user_03696,c7e685d8-d0b3-4eb6-b87e-6b48e109b18a,"I was in a rain-soaked street, reliving an old memory, when I found a glowing orb. Suddenly, everything changed.",anger
user_03697,e5ed9e8c-0ccb-475c-9e82-5127360f6def,"I was in a haunted forest, dancing in the dark, when I found a locked door. Suddenly, everything changed.",joy
user_03697,eecddfe9-03b0-45e7-81d7-739a6d86f4e8,"I was in a crowded temple, searching for something lost, when I found a burning photograph. Suddenly, everything changed.",fear
user_03698,87702a5c-36fa-4920-939a-1ba98a34f14e,"I was in my childhood home, flying without wings, when I found a mirror. Suddenly, everything changed.",joy
user_03699,eb0b38ef-4c78-4ea6-a928-141cb468719a,"I was in my childhood home, running from a shadow, when I found a mirror. Suddenly, everything changed.",disgust
user_03699,4eca722c-14fd-41aa-b0c7-5b5e54e9fdf9,"I was in a rain-soaked street, flying without wings, when I found a locked door. Suddenly, everything changed.",surprise
user_03700,697874ee-5560-4fb8-9c31-10b432e961b3,"I was in a crowded temple, dancing in the dark, when I found a locked door. Suddenly, everything changed.",fear
user_03701,6d4a2b77-a930-4a1b-a704-79aab3eaaf99,"I was in a haunted forest, running from a shadow, when I found a locked door. Suddenly, everything changed.",surprise
user_03701,6a575f6f-71d8-40f0-9b96-e6208119759f,"I was in a haunted forest, searching for something lost, when I found a glowing orb. Suddenly, everything changed.",neutral
user_03701,b9cc27ef-6075-4ecf-a42b-1671d78731af,"I was in a haunted forest, running from a shadow, when I found a locked door. Suddenly, everything changed.",surprise
user_03702,212320b3-edd8-4d21-9a64-969cdb6ce3c7,"I was in my childhood home, dancing in the dark, when I found a crying child. Suddenly, everything changed.",sadness
user_03703,cacc1d61-8c8c-4ca1-8d94-21b97c6d1025,"I was in a rain-soaked street, dancing in the dark, when I found a burning photograph. Suddenly, everything changed.",joy
user_03704,4f56a09a-1a5c-4b8f-adbe-f3a4402268c3,"I was in a crowded temple, reliving an old memory, when I found a burning photograph. Suddenly, everything changed.",surprise
user_03705,e8976952-11d5-4110-94a5-c75778cfdf86,"I was in a rain-soaked street, searching for something lost, when I found a burning photograph. Suddenly, everything changed.",anger
user_03705,4d54727f-d3fe-4be4-8dff-395fd10b3419,"I was in a crowded temple, searching for something lost, when I found a crying child. Suddenly, everything changed.",sadness
user_03705,926dd3a7-52f6-4966-82f5-7f09f0de7419,"I was in my childhood home, running from a shadow, when I found a crying child. Suddenly, everything changed.",disgust
user_03706,d09803f9-3fa7-4e31-a5d6-00d66a49f431,"I was in a crowded temple, running from a shadow, when I found a crying child. Suddenly, everything changed.",surprise
user_03706,b89f9245-d42c-45e1-8b4c-aaed9c6612ff,"I was in my childhood home, reliving an old memory, when I found a mirror. Suddenly, everything changed.",sadness
user_03707,da0917f7-2cff-40a1-ac55-c941259245ba,"I was in a crowded temple, dancing in the dark, when I found a mirror. Suddenly, everything changed.",fear
user_03707,ed273ea6-7a71-4408-be95-d40450dd2f7f,"I was in a crowded temple, searching for something lost, when I found a crying child. Suddenly, everything changed.",fear
user_03707,6eaf4a3a-46a6-43df-a296-80c879acfc81,"I was in a rain-soaked street, dancing in the dark, when I found a glowing orb. Suddenly, everything changed.",sadness
user_03708,bdd40f22-f61c-4c6f-88eb-b1d629ea56c2,"I was in a haunted forest, running from a shadow, when I found a locked door. Suddenly, everything changed.",neutral
user_03709,f8574d54-fe92-47ff-9eff-096b9ab9ea27,"I was in my childhood home, running from a shadow, when I found a mirror. Suddenly, everything changed.",anger
user_03709,77fbefbf-4f93-4eee-874b-b7140a058827,"I was in a haunted forest, flying without wings, when I found a mirror. Suddenly, everything changed.",joy
user_03709,4704cd13-4508-43b4-9e4d-4675bb639288,"I was in a crowded temple, dancing in the dark, when I found a burning photograph. Suddenly, everything changed.",fear
user_03710,fb6449eb-e4c1-451e-96a7-69534e6e7926,"I was in a rain-soaked street, dancing in the dark, when I found a glowing orb. Suddenly, everything changed.",surprise
user_03710,3f6acabb-9a58-4157-9891-7b87c561cdd2,"I was in my childhood home, flying without wings, when I found a crying child. Suddenly, everything changed.",fear
user_03711,06780fcb-53ce-4a92-bba2-29247b247fa7,"I was in a deserted village, flying without wings, when I found a glowing orb. Suddenly, everything changed.",fear
user_03712,1601437d-03fa-44b8-8b88-11e3e7b48cd6,"I was in my childhood home, reliving an old memory, when I found a crying child. Suddenly, everything changed.",disgust
user_03712,40566f48-61e2-455a-a913-abae85c28fa0,"I was in my childhood home, flying without wings, when I found a crying child. Suddenly, everything changed.",sadness
user_03712,71812666-1e83-41ea-b42b-865aea085dc7,"I was in my childhood home, flying without wings, when I found a glowing orb. Suddenly, everything changed.",neutral
user_03713,94707eae-8cd5-4278-8d4d-f1c4190bcce8,"I was in a deserted village, searching for something lost, when I found a glowing orb. Suddenly, everything changed.",disgust
user_03713,8beccbf6-e62b-4a2f-99e1-c93153da0cf2,"I was in a haunted forest, flying without wings, when I found a crying child. Suddenly, everything changed.",neutral
user_03714,135279aa-e704-4a7e-a00b-352094b15d9d,"I was in a crowded temple, running from a shadow, when I found a locked door. Suddenly, everything changed.",sadness
user_03714,a40469e3-d8c7-45c8-9db9-64d6bf058d82,"I was in a crowded temple, dancing in the dark, when I found a crying child. Suddenly, everything changed.",fear
user_03715,44354ed1-ee59-4d29-9f2b-8d6e3a9ec142,"I was in a deserted village, flying without wings, when I found a burning photograph. Suddenly, everything changed.",disgust
user_03715,e77d9ccd-f886-4839-9603-c289c2ea040d,"I was in my childhood home, reliving an old memory, when I found a glowing orb. Suddenly, everything changed.",fear
user_03715,41a1cffd-bd58-4bc8-8ac2-7224a8a4dc18,"I was in a crowded temple, running from a shadow, when I found a glowing orb. Suddenly, everything changed.",neutral
user_03716,777dbbc0-5a45-49e6-9e24-e41da74cc5fe,"I was in a crowded temple, searching for something lost, when I found a glowing orb. Suddenly, everything changed.",neutral
user_03716,115ad173-3408-4a58-8034-448ab9f9b824,"I was in my childhood home, running from a shadow, when I found a locked door. Suddenly, everything changed.",sadness
user_03716,3bd6546e-9961-4f22-b470-8a2eba372f49,"I was in a crowded temple, reliving an old memory, when I found a locked door. Suddenly, everything changed.",anger
user_03717,ad84893f-8c6f-49b8-9263-b636e5d4c21f,"I was in a rain-soaked street, dancing in the dark, when I found a crying child. Suddenly, everything changed.",fear
user_03717,276dc8df-3964-419a-af77-9bc8b95684e9,"I was in a deserted village, reliving an old memory, when I found a locked door. Suddenly, everything changed.",sadness
user_03717,8888d06c-2c25-471c-9510-f32236fb645c,"I was in a rain-soaked street, searching for something lost, when I found a crying child. Suddenly, everything changed.",surprise
user_03718,1f9b8925-c58e-4886-af1b-cc80fa81c2fe,"I was in a deserted village, dancing in the dark, when I found a locked door. Suddenly, everything changed.",sadness
user_03718,fdc27d7b-d145-4753-9f05-fe47871e1857,"I was in a crowded temple, dancing in the dark, when I found a glowing orb. Suddenly, everything changed.",fear
user_03719,17685f89-af0f-431a-b201-0634fb7cda21,"I was in a deserted village, dancing in the dark, when I found a locked door. Suddenly, everything changed.",surprise
user_03719,3dff3f98-1073-4c51-8833-67a2e6d8da9a,"I was in a haunted forest, flying without wings, when I found a crying child. Suddenly, everything changed.",sadness
user_03719,1495744d-e30b-4076-b8ee-afaf9a66a3f7,"I was in a crowded temple, running from a shadow, when I found a crying child. Suddenly, everything changed.",anger
user_03720,8ac589ff-4018-4bda-94be-53f54ec139b8,"I was in my childhood home, running from a shadow, when I found a locked door. Suddenly, everything changed.",sadness
user_03720,a754e3ea-b145-4a06-b465-ca0fe3e808b3,"I was in a rain-soaked street, flying without wings, when I found a burning photograph. Suddenly, everything changed.",fear
user_03721,6fd8779b-c671-4954-b02c-ab0c57498eca,"I was in a deserted village, reliving an old memory, when I found a crying child. Suddenly, everything changed.",fear
user_03721,974bc3a7-e6d1-4d79-ae4a-d522ceb105dc,"I was in a crowded temple, flying without wings, when I found a glowing orb. Suddenly, everything changed.",sadness
user_03721,5014a78c-6fdd-42bb-aaef-3ae68326efa0,"I was in a deserted village, flying without wings, when I found a mirror. Suddenly, everything changed.",surprise
user_03722,08db1d32-2781-42a0-b36d-c6ac18b23500,"I was in my childhood home, searching for something lost, when I found a glowing orb. Suddenly, everything changed.",sadness
user_03722,77955876-6a68-495b-9e8d-ff9e464052bd,"I was in a deserted village, flying without wings, when I found a crying child. Suddenly, everything changed.",sadness
user_03723,a609cd7a-2b7c-4ac3-be86-62fddfca3262,"I was in a rain-soaked street, reliving an old memory, when I found a crying child. Suddenly, everything changed.",neutral
user_03724,e8719a47-172f-4059-9d11-6ddd392e5279,"I was in a haunted forest, searching for something lost, when I found a burning photograph. Suddenly, everything changed.",joy
user_03724,b6ff7e52-f233-4052-a935-a48867b13988,"I was in a rain-soaked street, flying without wings, when I found a crying child. Suddenly, everything changed.",joy
user_03724,6b2fd680-0bfd-4b0f-a2f9-36c924fccbe5,"I was in a rain-soaked street, reliving an old memory, when I found a glowing orb. Suddenly, everything changed.",sadness
user_03725,2cbde1d0-eb4c-448a-a7a2-41682f5b977e,"I was in a crowded temple, running from a shadow, when I found a locked door. Suddenly, everything changed.",fear
user_03726,f3afdac5-eaf7-4b34-b6de-66fc33c3bec3,"I was in a deserted village, searching for something lost, when I found a mirror. Suddenly, everything changed.",fear
user_03727,7c7a5104-455a-44e1-98af-0d44e7f20ce1,"I was in a deserted village, reliving an old memory, when I found a glowing orb. Suddenly, everything changed.",surprise
user_03728,200c5792-1710-4977-b999-6bb8c298f40c,"I was in a haunted forest, reliving an old memory, when I found a crying child. Suddenly, everything changed.",joy
user_03729,d0206ff4-8824-485a-9294-7f2a5f682194,"I was in a haunted forest, running from a shadow, when I found a glowing orb. Suddenly, everything changed.",surprise
